"","year","team","total_offense","total_defense","overall_score"
"401","1978","TEX",2.92400248796325,2.85031901471037,0.0736834732528795
"402","1978","TOR",2.84156800229898,2.9786317435346,-0.137063741235618
"403","1979","ATL",2.92601855235017,3.00303822965623,-0.0770196773060587
"404","1979","BAL",2.99651491416375,2.78161173997474,0.214903174189009
"405","1979","BOS",3.01583726786335,2.8939667777357,0.121870490127657
"406","1979","CAL",3.07549349614272,2.98603637335857,0.0894571227841547
"407","1979","CHA",2.94917785371082,2.94488131532283,0.0042965383879916
"408","1979","CHN",2.91881897158914,2.93418266757425,-0.0153636959851089
"409","1979","CIN",2.98643075191903,2.89159931629352,0.0948314356255118
"410","1979","CLE",2.98146454119991,2.99952758605206,-0.0180630448521484
"411","1979","DET",2.98127640561574,2.94053764228896,0.0407387633267784
"412","1979","HOU",2.83404879644186,2.85418559413487,-0.020136797693004
"413","1979","KCA",3.03364353737564,2.9996277024635,0.0340158349121369
"414","1979","LAN",3.03699001062973,3.01130731750427,0.0256826931254586
"415","1979","MIL",3.03071317800082,2.92998169187538,0.100731486125437
"416","1979","MIN",2.94901485505701,2.90303219798395,0.0459826570730542
"417","1979","MON",2.94673766246293,2.82508654925964,0.121651113203294
"418","1979","NYA",2.96975126621119,2.89180890663295,0.0779423595782438
"419","1979","NYN",2.86024429101458,2.95930111315946,-0.0990568221448855
"420","1979","OAK",2.82145637903165,3.07474846081135,-0.253292081779693
"421","1979","PHI",2.92645719453716,2.9705474140978,-0.0440902195606361
"422","1979","PIT",3.02094347560133,2.90718410857415,0.113759367027177
"423","1979","SDN",2.88293613030111,2.98371791945541,-0.100781789154303
"424","1979","SEA",2.94141128397208,3.02804521894525,-0.086633934973178
"425","1979","SFN",2.96117219685608,3.03583946149674,-0.0746672646406612
"426","1979","SLN",2.99070999097287,2.94118005450025,0.0495299364726169
"427","1979","TEX",2.94932636431715,2.88898732100678,0.0603390433103681
"428","1979","TOR",2.82497245350714,3.02459205254588,-0.199619599038735
"429","1980","ATL",2.89692725439011,2.89966803353938,-0.00274077914926973
"430","1980","BAL",3.04171392136036,2.85001271415021,0.191701207210151
"431","1980","BOS",2.96222712104039,2.95029926622289,0.0119278548175021
"432","1980","CAL",2.94811678878731,3.02904481658978,-0.0809280278024729
"433","1980","CHA",2.80356553171307,2.91178475502698,-0.108219223313914
"434","1980","CHN",2.83714218882068,2.96140889590837,-0.124266707087695
"435","1980","CIN",2.97942753387802,2.92394179520455,0.05548573867347
"436","1980","CLE",2.97673512913477,3.01382083068511,-0.037085701550343
"437","1980","DET",3.03539790375618,2.9611681923208,0.0742297114353865
"438","1980","HOU",2.91083895608915,2.88186598643811,0.0289729696510452
"439","1980","KCA",3.0079863250286,2.89185727201776,0.116129053010838
"440","1980","LAN",2.96907233209634,2.87292910458668,0.0961432275096596
"441","1980","MIL",3.03907527206335,2.89166337926274,0.147411892800609
"442","1980","MIN",2.87768421193696,2.91733259883496,-0.0396483868979978
"443","1980","MON",2.94339742810261,2.88315279697703,0.0602446311255815
"444","1980","NYA",3.05195236644639,2.88524128758847,0.166711078857921
"445","1980","NYN",2.89879361162149,2.97658126964195,-0.0777876580204513
"446","1980","OAK",2.94190069027062,2.875258309761,0.0666423805096175
"447","1980","PHI",2.97958164615948,2.91086038239596,0.0687212637635226
"448","1980","PIT",2.92700250262882,2.91936061927736,0.00764188335145732
"449","1980","SDN",2.88278511015588,2.95449932687882,-0.0717142167229357
"450","1980","SEA",2.84558748373163,3.00392000843945,-0.158332524707823
"451","1980","SFN",2.86366310077822,2.92378205976471,-0.0601189589864974
"452","1980","SLN",3.01373645610781,2.97977067670762,0.0339657794001922
"453","1980","TEX",2.96725789508854,2.95045196660147,0.016805928487071
"454","1980","TOR",2.84481500350036,2.94206781923399,-0.0972528157336221
"455","1981","ATL",2.88238822930675,2.87783282791654,0.0045554013902076
"456","1981","BAL",2.95635959978977,2.91144735961396,0.0449122401758109
"457","1981","BOS",2.99119262501275,2.9244935586597,0.0666990663530518
"458","1981","CAL",2.95780623969225,2.91925789358825,0.0385483461040064
"459","1981","CHA",2.97754912967406,2.87543670225127,0.102112427422792
"460","1981","CHN",2.80229291148579,2.97480345486289,-0.172510543377097
"461","1981","CIN",2.98865964614941,2.92647948036038,0.0621801657890324
"462","1981","CLE",2.93567742552444,2.91770004285604,0.0179773826684069
"463","1981","DET",2.88795376268797,2.83784669703608,0.0501070656518814
"464","1981","HOU",2.8668424484258,2.78063481909134,0.0862076293344582
"465","1981","KCA",2.86183767539323,2.8669551094381,-0.00511743404487364
"466","1981","LAN",2.97491573523172,2.80805233955161,0.166863395680108
"467","1981","MIL",2.9914093885946,2.92151500455666,0.0698943840379402
"468","1981","MIN",2.79814760588775,2.92448742725733,-0.126339821369572
"469","1981","MON",2.91299924216866,2.85128215176978,0.0617170903988757
"470","1981","NYA",2.9231647043822,2.75803574251363,0.165128961868574
"471","1981","NYN",2.82937994170344,2.94191523376555,-0.112535292062111
"472","1981","OAK",2.96450321510608,2.86279218190658,0.101711033199496
"473","1981","PHI",2.996391648555,3.0033454423078,-0.00695379375279925
"474","1981","PIT",2.90729173984223,2.94819680446036,-0.0409050646181299
"475","1981","SDN",2.87164643345047,2.98488134776285,-0.113234914312381
"476","1981","SEA",2.8979801385039,3.00510262591605,-0.107122487412158
"477","1981","SFN",2.93327156800016,2.9033751209861,0.029896447014059
"478","1981","SLN",3.00481366551493,2.92759701075175,0.0772166547631796
"479","1981","TEX",2.94099108278363,2.84188138948564,0.0991096932979842
"480","1981","TOR",2.77521564484343,2.91980308699914,-0.144587442155716
"481","1982","ATL",2.99763103627848,2.94371691149285,0.0539141247856363
"482","1982","BAL",3.01803465848804,2.89317290146521,0.124861757022827
"483","1982","BOS",2.94396066745409,2.89032727112055,0.053633396333546
"484","1982","CAL",3.04520513383932,2.89734128046737,0.147863853371944
"485","1982","CHA",3.00509364258412,2.91419230379349,0.0909013387906308
"486","1982","CHN",2.90341742544685,2.94262875496728,-0.0392113295204313
"487","1982","CIN",2.79914432746176,2.89957945394615,-0.100435126484397
"488","1982","CLE",2.91448777408544,2.94924564911084,-0.0347578750254063
"489","1982","DET",2.94802234452966,2.88806973185908,0.0599526126705818
"490","1982","HOU",2.83277525582372,2.91453265968442,-0.081757403860701
"491","1982","KCA",2.98432733777043,2.91505446454408,0.0692728732263497
"492","1982","LAN",2.99377753382498,2.89854417857739,0.0952333552475961
"493","1982","MIL",3.10910526625295,2.92928536067725,0.179819905575695
"494","1982","MIN",2.868612339531,3.0060240861791,-0.137411746648104
"495","1982","MON",2.94391684611042,2.86253399315133,0.0813828529590923
"496","1982","NYA",2.95513811578141,2.9390529187415,0.0160851970399016
"497","1982","NYN",2.89713224322451,2.99490500477806,-0.0977727615535513
"498","1982","OAK",2.95794885171377,3.06055965415313,-0.102610802439351
"499","1982","PHI",2.91668940191891,2.92003649089716,-0.00334708897824676
"500","1982","PIT",2.98742406690989,2.97688739928868,0.0105366676212033
"501","1982","SDN",2.96895453439201,2.96771995109314,0.00123458329887161
"502","1982","SEA",2.8912027747756,2.93469861226464,-0.0434958374890324
"503","1982","SFN",2.96784966342218,2.97985873461812,-0.012009071195934
"504","1982","SLN",2.95277833973179,2.85856872045032,0.0942096192814739
"505","1982","TEX",2.80480528041425,2.9440755066333,-0.13927022621905
"506","1982","TOR",2.8734708931443,2.88299312495272,-0.00952223180841782
"507","1983","ATL",2.99822846894643,2.87482873069448,0.123399738251945
"508","1983","BAL",3.04043921541628,2.86107972952543,0.179359485890855
"509","1983","BOS",2.9202518317152,2.95362423708345,-0.033372405368254
"510","1983","CAL",2.96390236787623,3.00269196415749,-0.0387895962812634
"511","1983","CHA",3.01170092290599,2.84868443919143,0.163016483714558
"512","1983","CHN",2.92701088862666,2.95957880743617,-0.0325679188095123
"513","1983","CIN",2.88826620507718,2.95550698165175,-0.0672407765745762
"514","1983","CLE",2.93487645230744,2.98317992797792,-0.0483034756704761
"515","1983","DET",3.00409355084699,2.88520831456592,0.118885236281072
"516","1983","HOU",2.91648819729722,2.9446091324748,-0.0281209351775811
"517","1983","KCA",2.9015050317196,2.95394094685279,-0.0524359151331968
"518","1983","LAN",2.94997217782707,2.8855904058642,0.0643817719628696
"519","1983","MIL",2.9986723838306,2.91889689289818,0.0797754909324251
"520","1983","MIN",2.91653460164718,3.00890495420945,-0.0923703525622699
"521","1983","MON",2.9205792171358,2.89538357199096,0.0251956451448487
"522","1983","NYA",3.01323699225426,2.93080943634768,0.0824275559065808
"523","1983","NYN",2.85274210665015,2.94566970322858,-0.092927596578428
"524","1983","OAK",2.97219659933817,3.03036692320743,-0.0581703238692621
"525","1983","PHI",2.93888263078919,2.89702983168401,0.041852799105186
"526","1983","PIT",2.91667052997284,2.91797307756721,-0.00130254759436843
"527","1983","SDN",2.94346326434554,2.95392061528211,-0.0104573509365657
"528","1983","SEA",2.78814968324959,2.9560639593671,-0.167914276117507
"529","1983","SFN",2.98083452940401,2.98931888734522,-0.00848435794121194
"530","1983","SLN",2.95348737415122,2.9705808076028,-0.0170934334515755
"531","1983","TEX",2.84499004700562,2.7927002221971,0.0522898248085202
"532","1983","TOR",3.01183879186115,2.92154641769117,0.0902923741699837
"533","1984","ATL",2.88456072504783,2.88614087574925,-0.00158015070141504
"534","1984","BAL",2.93380564362365,2.87701875217295,0.0567868914506975
"535","1984","BOS",3.00296045574713,2.95084695952277,0.0521134962243543
"536","1984","CAL",2.93767422809765,2.92529035289672,0.0123838752009315
"537","1984","CHA",2.90717487730083,2.94144440390979,-0.0342695266089605
"538","1984","CHN",2.99048855646296,2.90341209404683,0.0870764624161322
"539","1984","CIN",2.89358076553921,2.99818065264028,-0.104599887101079
"540","1984","CLE",2.98867526009264,2.96886706654295,0.0198081935496912
"541","1984","DET",3.04130801024055,2.85375343953525,0.1875545707053
"542","1984","HOU",2.96220325523077,2.93701572680791,0.0251875284228551
"543","1984","KCA",2.88053590622664,2.87860079614233,0.00193511008430747
"544","1984","LAN",2.87021123911691,2.87889396845627,-0.00868272933935765
"545","1984","MIL",2.88986647485324,2.94685259158236,-0.0569861167291243
"546","1984","MIN",2.87989110120193,2.86882926089997,0.011061840301966
"547","1984","MON",2.84080580081326,2.82891716141234,0.0118886394009254
"548","1984","NYA",3.00436723365878,2.90524791910125,0.0991193145575391
"549","1984","NYN",2.94422616621188,2.94738700582761,-0.00316083961573321
"550","1984","OAK",3.0078038516642,3.04228862686169,-0.0344847751974924
"551","1984","PHI",2.98041349848894,2.96956342836282,0.0108500701261245
"552","1984","PIT",2.86982171691973,2.82019875793955,0.0496229589801818
"553","1984","SDN",2.97809292644184,2.94725576627053,0.0308371601713082
"554","1984","SEA",2.93151124178189,3.00468527250239,-0.0731740307205024
"555","1984","SFN",2.98475561740781,3.10403193472995,-0.119276317322135
"556","1984","SLN",2.93057396414764,2.90000739587185,0.030566568275789
"557","1984","TEX",2.88186784862925,2.92108010618603,-0.0392122575567835
"558","1984","TOR",2.96944373754202,2.88346514193927,0.0859785956027483
"559","1985","ATL",2.89432455385774,3.01679751145111,-0.12247295759337
"560","1985","BAL",3.06013465781276,2.98028689143238,0.0798477663803809
"561","1985","BOS",2.97951645676306,2.89389818325735,0.0856182735057112
"562","1985","CAL",2.96079016569116,2.9213091510321,0.0394810146590574
"563","1985","CHA",2.94562103116047,2.91047897541427,0.0351420557462023
"564","1985","CHN",2.91498738648378,2.96528297321534,-0.0502955867315626
"565","1985","CIN",2.94071364976384,2.91727473761701,0.023438912146827
"566","1985","CLE",2.95487336689063,3.05157768131298,-0.0967043144223494
"567","1985","DET",2.94626301814803,2.8964168268769,0.0498461912711261
"568","1985","HOU",2.98729443477806,3.0076208857326,-0.0203264509545384
"569","1985","KCA",2.88208407389564,2.82007971384065,0.0620043600549898
"570","1985","LAN",2.9776529993051,2.85993106759422,0.117721931710887
"571","1985","MIL",2.93177349989676,3.00799370669323,-0.076220206796469
"572","1985","MIN",2.90339901935201,2.96673726864188,-0.0633382492898695
"573","1985","MON",2.89005146338955,2.8924568780134,-0.00240541462384725
"574","1985","NYA",3.06997918178559,2.88762080875617,0.182358373029419
"575","1985","NYN",2.97736811206897,2.82864463454862,0.148723477520348
"576","1985","OAK",3.00924215551621,3.02964758532153,-0.0204054298053173
"577","1985","PHI",2.92552314798845,2.94356901185675,-0.018045863868303
"578","1985","PIT",2.83348888666404,2.98205631368334,-0.148567427019295
"579","1985","SDN",2.9392388192447,2.92859674494127,0.0106420743034326
"580","1985","SEA",2.95585206098629,3.03525749179186,-0.0794054308055712
"581","1985","SFN",2.83603272330257,2.95624770938109,-0.120214986078523
"582","1985","SLN",3.01271124581272,2.82210576340562,0.190605482407099
"583","1985","TEX",2.83573466915887,2.98015350879831,-0.144418839639438
"584","1985","TOR",2.9700921584857,2.76684542259244,0.203246735893259
"585","1986","ATL",2.86538069314154,2.95122859909025,-0.0858479059487092
"586","1986","BAL",2.95254449489985,2.9618608035047,-0.00931630860484578
"587","1986","BOS",2.97517933556701,2.87347205205068,0.101707283516324
"588","1986","CAL",3.01089541444742,2.90450434030279,0.106391074144634
"589","1986","CHA",2.85386547042195,2.88539806072378,-0.0315325903018278
"590","1986","CHN",2.91105635444731,3.01840557614047,-0.107349221693152
"591","1986","CIN",2.99284749103029,2.96846629645004,0.0243811945802479
"592","1986","CLE",3.04089764279633,3.02946689377236,0.0114307490239729
"593","1986","DET",3.00228351893806,2.91684668910609,0.0854368298319748
"594","1986","HOU",2.91494157603476,2.85819425301561,0.0567473230191591
"595","1986","KCA",2.84683107367192,2.85128805644184,-0.00445698276992301
"596","1986","LAN",2.93554427621276,2.95982828204629,-0.024284005833529
"597","1986","MIL",2.89991240291719,2.93633905069112,-0.0364266477739319
"598","1986","MIN",2.94119604224888,3.01724064839108,-0.0760446061422035
"599","1986","MON",2.88401901082948,2.94083970399761,-0.0568206931681332
"600","1986","NYA",3.02840154271694,2.96242224727274,0.0659792954441976
"601","1986","NYN",3.05234340056011,2.83752518462301,0.214818215937095
"602","1986","OAK",2.98409297642941,2.99761860399304,-0.0135256275636224
"603","1986","PHI",2.99100489385461,2.98982518671893,0.00117970713567717
"604","1986","PIT",2.91570353315391,2.96474399651334,-0.0490404633594244
"605","1986","SDN",2.9484460976316,3.02810476736456,-0.0796586697329595
"606","1986","SEA",2.9573577192798,3.04846366608745,-0.0911059468076494
"607","1986","SFN",2.9776567202101,2.89765253347016,0.0800041867399437
"608","1986","SLN",2.86233882556913,2.85357882526873,0.00876000030039759
"609","1986","TEX",2.97385229084167,2.9386749862827,0.0351773045589758
"610","1986","TOR",3.00898941320283,2.91073275313598,0.0982566600668555
"611","1987","ATL",2.98101471758908,3.04612210485096,-0.0651073872618779
"612","1987","BAL",2.95344168828111,3.05280022477729,-0.0993585364961769
"613","1987","BOS",2.99664816422831,2.98009027910934,0.016557885118972
"614","1987","CAL",2.97586914800707,3.00134431699094,-0.0254751689838724
"615","1987","CHA",2.93554756179754,2.92283118016693,0.0127163816306153
"616","1987","CHN",2.92156671805903,3.01043928543611,-0.0888725673770798
"617","1987","CIN",3.01417875198073,2.98055204311557,0.0336267088651629
"618","1987","CLE",2.94934932656582,3.11201140432053,-0.162662077754711
"619","1987","DET",3.06260777467544,2.92208711053856,0.140520664136885
"620","1987","HOU",2.88832415008265,2.95008581907183,-0.0617616689891718
"621","1987","KCA",2.888684149893,2.85474685964387,0.0339372902491339
"622","1987","LAN",2.90174084131255,2.93267041725005,-0.0309295759374915
"623","1987","MIL",3.05955137297105,3.00303628453423,0.0565150884368171
"624","1987","MIN",2.95622779338156,2.97111612201858,-0.0148883286370221
"625","1987","MON",2.95947094536495,2.94719448753978,0.0122764578251742
"626","1987","NYA",2.9975903508433,2.95499695706816,0.0425933937751428
"627","1987","NYN",3.06954332800645,2.94926043078014,0.120282897226312
"628","1987","OAK",3.03241151495425,3.01256479288436,0.019846722069881
"629","1987","PHI",2.92255468105012,2.98811685035168,-0.0655621693015611
"630","1987","PIT",2.95192316744822,2.98883476485428,-0.0369115974060588
"631","1987","SDN",2.93121839095571,3.0433941917218,-0.112175800766089
"632","1987","SEA",2.96807147826239,2.99855643477245,-0.0304849565100591
"633","1987","SFN",3.03557938230678,2.93793304374157,0.0976463385652049
"634","1987","SLN",3.03145064483494,2.92702669705906,0.10442394777588
"635","1987","TEX",3.00687759308529,3.02226089077504,-0.0153832976897541
"636","1987","TOR",3.01751484051223,2.81887782041076,0.198637020101476
"637","1988","ATL",2.83267362275553,2.99818128741653,-0.165507664661001
"638","1988","BAL",2.81000029541567,3.0023710690289,-0.192370773613227
"639","1988","BOS",3.00463203008029,2.88004951209237,0.124582517987921
"640","1988","CAL",2.96466721061202,3.00301791350182,-0.0383507028897982
"641","1988","CHA",2.86946422554877,2.96339569406537,-0.0939314685166002
"642","1988","CHN",2.90036857489034,2.93908380212285,-0.038715227232514
"643","1988","CIN",2.92463681272193,2.85594385030319,0.0686929624187362
"644","1988","CLE",2.90421112781263,2.93717429374087,-0.0329631659282459
"645","1988","DET",2.93039816524815,2.86758611892177,0.0628120463263815
"646","1988","HOU",2.90619441391078,2.94701103600736,-0.0408166220965818
"647","1988","KCA",2.92018624375057,2.84828427361504,0.0719019701355346
"648","1988","LAN",2.9377888024789,2.83007902743797,0.107709775040927
"649","1988","MIL",2.92482620730604,2.82429041713437,0.10053579017167
"650","1988","MIN",2.97039381053979,2.87184436810419,0.0985494424356053
"651","1988","MON",2.88117129053236,2.84501024618539,0.03616104434697
"652","1988","NYA",3.03167667468361,2.98761364803456,0.0440630266490474
"653","1988","NYN",3.0059372781621,2.80774332162988,0.198193956532215
"654","1988","OAK",3.05932201347284,2.87263562201199,0.186686391460842
"655","1988","PHI",2.86782152355339,3.01975944285229,-0.151937919298898
"656","1988","PIT",2.93301235710533,2.90789825381624,0.0251141032890922
"657","1988","SDN",2.89990046139195,2.89822801760031,0.00167244379164311
"658","1988","SEA",2.92238758700911,2.98249867710581,-0.0601110900966968
"659","1988","SFN",2.9771452188837,2.92815483463452,0.0489903842491763
"660","1988","SLN",2.85831278732948,2.89560866154893,-0.0372958742194487
"661","1988","TEX",2.86853694276042,2.94540915876965,-0.0768722160092317
"662","1988","TOR",2.9919383786852,2.87994548965671,0.111992889028494
"663","1989","ATL",2.85069067889468,2.92606594805153,-0.0753752691568499
"664","1989","BAL",2.96963407930635,2.90860068153721,0.0610333977691466
"665","1989","BOS",2.97801834950186,2.93195716639091,0.0460611831109476
"666","1989","CAL",2.91257835088431,2.79823628761039,0.114342063273918
"667","1989","CHA",2.93753707142731,2.96779629981472,-0.030259228387409
"668","1989","CHN",2.93439194788562,2.86437822455796,0.0700137233276616
"669","1989","CIN",2.91284890847682,2.95062752711619,-0.0377786186393707
"670","1989","CLE",2.83731320711296,2.85937398942108,-0.022060782308114
"671","1989","DET",2.85434552308135,3.02803037555641,-0.173684852475059
"672","1989","HOU",2.93676535634902,2.99218298410118,-0.055417627752163
"673","1989","KCA",2.9077024721833,2.83481527723088,0.0728871949524192
"674","1989","LAN",2.85843178784542,2.81415423844311,0.0442775494023131
"675","1989","MIL",2.95755456576267,2.90148095140235,0.0560736143603231
"676","1989","MIN",2.95567804234496,2.94677108722718,0.00890695511778139
"677","1989","MON",2.89073245135334,2.89149533545832,-0.000762884104985151
"678","1989","NYA",2.96681730342745,3.03661858766837,-0.0698012842409255
"679","1989","NYN",2.97740882347784,2.8677811440223,0.109627679455542
"680","1989","OAK",2.98243403784824,2.82018594784046,0.162248090007772
"681","1989","PHI",2.89286321375594,3.0110307089621,-0.118167495206153
"682","1989","PIT",2.90096038093547,2.95343409524371,-0.0524737143082445
"683","1989","SDN",2.9442183371242,2.94284555269159,0.0013727844326139
"684","1989","SEA",2.95170051879386,2.9654883466661,-0.0137878278722443
"685","1989","SFN",2.99961748540337,2.8972274415319,0.102390043871468
"686","1989","SLN",2.90222565339583,2.85386795051638,0.0483577028794477
"687","1989","TEX",2.92623974389638,2.92900688423543,-0.00276714033905545
"688","1989","TOR",2.96417458213198,2.85176603350458,0.112408548627405
"689","1990","ATL",2.93864459990002,3.04850087221189,-0.109856272311867
"690","1990","BAL",2.93595058759503,2.92448557327559,0.0114650143194392
"691","1990","BOS",2.90245326571119,2.85104630116974,0.0514069645414477
"692","1990","CAL",2.94434781274001,2.94360224778748,0.000745564952527644
"693","1990","CHA",2.9164143768975,2.83667080055139,0.0797435763461092
"694","1990","CHN",2.91462526602143,3.00098354423557,-0.0863582782141448
"695","1990","CIN",2.94233569272188,2.82788365406144,0.114452038660434
"696","1990","CLE",2.9727916383385,2.95452529309485,0.0182663452436431
"697","1990","DET",2.98784819444134,2.97685306248036,0.0109951319609802
"698","1990","HOU",2.82618431857228,2.94596670668316,-0.119782388110879
"699","1990","KCA",2.93037808828504,2.91777738828889,0.0126006999961517
"700","1990","LAN",3.02140110472145,2.97553743792375,0.0458636667976982
"701","1990","MIL",2.98465686141117,2.98453940935485,0.000117452056323408
"702","1990","MIN",2.88655534976682,2.93246710253274,-0.0459117527659112
"703","1990","MON",2.89939808084267,2.83421381435141,0.0651842664912596
"704","1990","NYA",2.85913005609473,2.97987813360415,-0.120748077509424
"705","1990","NYN",3.04492943716946,2.8786786840063,0.166250753163153
"706","1990","OAK",2.99927538064895,2.80913885683956,0.190136523809396
"707","1990","PHI",2.89693689376552,2.99234421529858,-0.0954073215330533
"708","1990","PIT",2.98156428766312,2.88252820287234,0.0990360847907823
"709","1990","SDN",2.95494922512401,2.97641623570344,-0.0214670105794319
"710","1990","SEA",2.89368304686624,2.91298111337533,-0.0192980665090885
"711","1990","SFN",2.99966491204761,2.99678157997506,0.00288333207255009
"712","1990","SLN",2.86010418835689,2.94427520289998,-0.0841710145430894
"713","1990","TEX",2.90614187903829,2.90881764339597,-0.0026757643576758
"714","1990","TOR",2.99473300859964,2.86266203803634,0.132070970563307
"715","1991","ATL",3.00034097554185,2.87838935195396,0.121951623587884
"716","1991","BAL",2.93982218348773,3.00448145827451,-0.0646592747867762
"717","1991","BOS",2.92479784494215,2.88969885858631,0.0350989863558429
"718","1991","CAL",2.88993558365564,2.86339303504234,0.0265425486133006
"719","1991","CHA",2.97640333324832,2.87947663707205,0.0969266961762671
"720","1991","CHN",2.93138906549125,2.97898886915582,-0.0475998036645691
"721","1991","CIN",2.95399504093031,2.93932376132783,0.0146712796024819
"722","1991","CLE",2.79680046179773,2.95388187138728,-0.157081409589551
"723","1991","DET",3.03311925095774,3.00363411563425,0.0294851353234886
"724","1991","HOU",2.88161682623212,3.02080947755062,-0.139192651318501
"725","1991","KCA",2.9316910215414,2.91330056599693,0.0183904555444641
"726","1991","LAN",2.96149661972965,2.84018252672732,0.121314093002333
"727","1991","MIL",3.03067598835368,2.95942867360741,0.0712473147462704
"728","1991","MIN",2.97098925959396,2.84256839864595,0.128420860948013
"729","1991","MON",2.82720446936335,2.90551986644442,-0.0783153970810728
"730","1991","NYA",2.92286000467749,2.99967298787893,-0.0768129832014455
"731","1991","NYN",2.92967090833099,2.92046536878157,0.00920553954941639
"732","1991","OAK",3.02223513477695,3.02494266507788,-0.00270753030093118
"733","1991","PHI",2.87941972501792,2.94470496113396,-0.065285236116039
"734","1991","PIT",3.0218464326188,2.90694308410407,0.114903348514733
"735","1991","SDN",2.92645743532489,2.95302549419926,-0.0265680588743784
"736","1991","SEA",2.93817025193027,2.89153885244995,0.0466313994803205
"737","1991","SFN",2.94240219649065,2.98747299976735,-0.0450708032767033
"738","1991","SLN",2.91978295136169,2.90082275287001,0.0189601984916865
"739","1991","TEX",3.04473126717918,3.01936738089012,0.0253638862890662
"740","1991","TOR",2.90088201407396,2.80319214661242,0.0976898674615403
"741","1992","ATL",2.94980076731673,2.80525403472193,0.144546732594805
"742","1992","BAL",2.9640671988005,2.87441377237331,0.0896534264271982
"743","1992","BOS",2.80054902492342,2.84816628627458,-0.0476172613511614
"744","1992","CAL",2.81998388689748,2.89781633047599,-0.0778324435785116
"745","1992","CHA",2.97344122083801,2.90086910611488,0.0725721147231324
"746","1992","CHN",2.8258019324085,2.86140603484703,-0.0356041024385312
"747","1992","CIN",2.93970696684956,2.86863728645283,0.0710696803967341
"748","1992","CLE",2.91523805632601,2.95712433497253,-0.0418862786465217
"749","1992","DET",3.0232734840317,3.01479961043835,0.0084738735933465
"750","1992","HOU",2.89982054067376,2.98975137519914,-0.0899308345253811
"751","1992","KCA",2.82355467091944,2.8624980829966,-0.0389434120771508
"752","1992","LAN",2.85696110885658,2.92971390794995,-0.0727527990933665
"753","1992","MIL",2.98358784688756,2.81571370868406,0.167874138203508
"754","1992","MIN",2.96037916870209,2.85293596265239,0.107443206049703
"755","1992","MON",2.91164981859521,2.83808284404127,0.0735669745539398
"756","1992","NYA",2.99362590588347,2.98577381970881,0.00785208617466271
"757","1992","NYN",2.90027819576899,2.93457018152216,-0.0342919857531747
"758","1992","OAK",3.01614093307782,2.93051480693655,0.0856261261412707
"759","1992","PHI",2.96429794594986,3.00837651567395,-0.0440785697240917
"760","1992","PIT",2.96856236397331,2.87634347016481,0.0922188938084991
"761","1992","SDN",2.92530281304377,2.95887730785756,-0.0335744948137893
"762","1992","SEA",2.93924447226869,3.03236615622472,-0.0931216839560278
"763","1992","SFN",2.87367595926367,2.94472446492654,-0.0710485056628727
"764","1992","SLN",2.91549405123206,2.86471197191853,0.050782079313521
"765","1992","TEX",2.91306634366055,2.96271321514008,-0.0496468714795304
"766","1992","TOR",3.00733483854272,2.88293355631073,0.124401282231998
"767","1993","ATL",2.97279175788101,2.74671667343352,0.226075084447499
"768","1993","BAL",3.01596410834394,2.93998814280646,0.0759759655374785
"769","1993","BOS",2.8582718908097,2.85694135542842,0.00133053538127603
"770","1993","CAL",2.91024105075762,2.97799162146533,-0.0677505707077124
"771","1993","CHA",2.97573835167251,2.84898560436422,0.126752747308293
"772","1993","CHN",2.92377099220081,2.94539272237852,-0.0216217301777064
"773","1993","CIN",2.9533868357495,3.00281428336438,-0.0494274476148875
"774","1993","CLE",2.9995594367398,3.00001666693115,-0.000457230191347691
"775","1993","COL",2.83754460036519,3.10026660737004,-0.262722007004851
"776","1993","DET",3.08624593125948,3.03214031256009,0.0541056186993889
"777","1993","FLO",2.81647800326303,2.97249532802042,-0.156017324757392
"778","1993","HOU",2.95717007687723,2.90130714437197,0.0558629325052618
"779","1993","KCA",2.86212342219986,2.86952739960176,-0.00740397740189325
"780","1993","LAN",2.94249848986697,2.92325556024136,0.0192429296256114
"781","1993","MIL",2.95627993007877,2.98508012066336,-0.0288001905845885
"782","1993","MIN",2.88481675299993,2.99961573934075,-0.114798986340827
"783","1993","MON",2.93878238818971,2.90623069279093,0.0325516953987819
"784","1993","NYA",3.04302810449837,2.97652015681549,0.0665079476828794
"785","1993","NYN",2.9297155951802,2.99391725105914,-0.0642016558789402
"786","1993","OAK",2.96590560963583,3.071795322056,-0.105889712420173
"787","1993","PHI",3.08319440153017,2.9936759179084,0.0895184836217751
"788","1993","PIT",2.94244077976826,3.05554297459448,-0.11310219482622
"789","1993","SDN",2.94353719344824,3.05570848294948,-0.112171289501248
"790","1993","SEA",2.95725221565441,2.940544897933,0.0167073177214099
"791","1993","SFN",3.05421947413489,2.9002702733723,0.15394920076259
"792","1993","SLN",2.99521437540725,2.98018775076393,0.0150266246433182
"793","1993","TEX",3.02709058789488,2.94627996709431,0.0808106208005732
"794","1993","TOR",3.04163016641947,2.91967701457924,0.121953151840228
"795","1994","ATL",2.96695409891203,2.84202618463283,0.124927914279194
"796","1994","BAL",3.02963635081526,2.89479243201471,0.134843918800552
"797","1994","BOS",2.92203977250318,2.9932042910941,-0.0711645185909142
"798","1994","CAL",2.95801111513496,3.08275145608865,-0.12474034095369
"799","1994","CHA",3.04147573974155,2.88004803884086,0.161427700900698
